date,type,entry_price,entry_time_utc,exit_price,exit_time_utc,exit_reason,hit_tp_sl,size_usd,qty,fees_usd,pnl_usd,pnl_pct,symbol,tp_price,sl_price,bars_held,atr_at_entry
2025-07-21,Short,116838.32,2025-07-21T00:15:00.000Z,117638.19272704274575,2025-07-21T02:00:00.000Z,StopLoss,StopLoss,1000.1360192,0.00856,2.00711894894348590362,-8.85402949242938952362,-0.88528253382091,BTCUSDT,115398.53509132305765,117638.19272704274575,8,319.9510908170983
2025-07-21,Long,118838.91,2025-07-21T06:30:00.000Z,118156.02592233474375,2025-07-21T11:45:00.000Z,StopLoss,StopLoss,999.4352331,0.00841,1.9931274111068351949375,-7.7361825042716402574375,-0.77405541130223,BTCUSDT,120068.11511579746125,118156.02592233474375,22,273.1555990661025
2025-07-21,Long,118604.39,2025-07-21T13:45:00.000Z,117856.19066599038975,2025-07-21T16:15:00.000Z,StopLoss,StopLoss,999.8350077,0.00843,1.9933626950142989855925,-8.3006830807153133930925,-0.83020528555107,BTCUSDT,119951.14425121729845,117856.19066599038975,11,299.2790836038441
2025-07-22,Short,117569.67,2025-07-21T17:30:00.000Z,118477.599808592577925,2025-07-22T07:15:00.000Z,StopLoss,StopLoss,1000.5178917,0.00851,2.00876226607112283814175,-9.73524493719396097989175,-0.97302057443996,BTCUSDT,115935.401544133359735,118477.599808592577925,56,363.17118063703117
2025-07-22,Long,118530.5,2025-07-22T09:45:00.000Z,117583.02206602003565,2025-07-22T14:00:00.000Z,StopLoss,StopLoss,1000.39742,0.00844,1.992798126237209100886,-9.989511889028108214886,-0.99855434343564,BTCUSDT,120235.94842316393583,117583.02206602003565,18,378.98947959198574
2025-07-23,Long,118730.27,2025-07-22T14:45:00.000Z,118423.21,2025-07-23T08:45:00.000Z,Timeout,None,999.7088734,0.00842,1.9968323016,-4.5822775016,-0.45836119129519,BTCUSDT,120658.4658474082155,117659.0435296621025,73,428.488902535159
2025-07-23,Short,117988.21,2025-07-23T09:30:00.000Z,118524.476836975455825,2025-07-23T11:15:00.000Z,StopLoss,StopLoss,1000.5400208,0.00848,2.005627584377551865396,-6.553170361929417261396,-0.65496334236483,BTCUSDT,117022.929690644179515,118524.476836975455825,8,214.50673519018233
2025-07-24,Short,118237.5,2025-07-23T12:45:00.000Z,118820.01429529628695,2025-07-24T00:15:00.000Z,StopLoss,StopLoss,1000.28925,0.00846,2.005506570938206587597,-6.933577509144794184597,-0.69315725517842,BTCUSDT,117188.96045886668349,118820.01429529628695,47,233.00769091851478
2025-07-24,Long,119238.07,2025-07-24T03:30:00.000Z,118649.71033339072945,2025-07-24T03:45:00.000Z,StopLoss,StopLoss,1000.4074073,0.00839,1.9958784769971482200855,-6.9322160798489281345855,-0.69293929945584,BTCUSDT,120297.10340269668699,118649.71033339072945,2,235.34186704370822
2025-07-24,Short,117592.78,2025-07-24T06:00:00.000Z,118338.94914746126615,2025-07-24T07:45:00.000Z,StopLoss,StopLoss,999.53863,0.0085,2.005419697753420762275,-8.347857451174183037275,-0.83517106799306,BTCUSDT,116249.67426336972093,118338.94914746126615,8,298.46784058450646
2025-07-25,Long,118604.91,2025-07-24T14:45:00.000Z,117807.231155749073,2025-07-25T00:30:00.000Z,StopLoss,StopLoss,999.8393913,0.00843,1.99295434994296468539,-8.71738700697827929539,-0.87187873200753,BTCUSDT,120040.7272240516686,117807.231155749073,40,319.0708669003708
2025-07-25,Short,116626.88,2025-07-25T02:45:00.000Z,115431.775207517151315,2025-07-25T03:30:00.000Z,TakeProfit,TakeProfit,999.4923616,0.00857,1.98874267512842198676955,8.25330539644959124368045,0.82574972191259,BTCUSDT,115431.775207517151315,117290.821111823804825,4,265.57798632952193
2025-07-25,Short,115338.47,2025-07-25T05:15:00.000Z,116344.469732807011,2025-07-25T10:30:00.000Z,StopLoss,StopLoss,999.9845349,0.00867,2.00869108748343678537,-10.73070877092022215537,-1.07308747249709,BTCUSDT,113527.6564809473802,116344.469732807011,22,402.4018931228044
2025-07-25,Short,116094.35,2025-07-25T13:00:00.000Z,117036.1208754572255,2025-07-25T20:30:00.000Z,StopLoss,StopLoss,999.5723535,0.00861,2.007253354237686711555,-10.115900591924398266555,-1.01202284722097,BTCUSDT,114399.1607553769941,117036.1208754572255,31,376.7085885828902
2025-07-26,Long,117566.81,2025-07-26T02:30:00.000Z,117988.31,2025-07-26T20:30:00.000Z,Timeout,None,1000.4935531,0.00851,2.0045740712,1.5823909288,0.15816103201235,BTCUSDT,118502.9879920621938,117046.714449076559,73,208.0390775693764
2025-07-28,Long,119145.71,2025-07-27T16:15:00.000Z,118934.7,2025-07-28T10:15:00.000Z,Timeout,None,999.6325069,0.00839,1.9974946399,-3.7678685399,-0.37692537146323,BTCUSDT,120004.622183943464265,118668.543155364742075,73,190.86843265410317
2025-07-29,Short,118082.53,2025-07-28T14:30:00.000Z,118828.737787760025,2025-07-29T05:45:00.000Z,StopLoss,StopLoss,1000.1590291,0.00847,2.00663843816232741175,-8.32701840048973916175,-0.83256943728068,BTCUSDT,116739.357566831955,118828.737787760025,62,298.48288870401
2025-07-29,Long,118920.89,2025-07-29T12:30:00.000Z,118333.75350524825,2025-07-29T14:00:00.000Z,StopLoss,StopLoss,1000.1246849,0.00841,1.9953115518791377825,-6.9331294727413552825,-0.69322651239576,BTCUSDT,119977.72651215315,118333.75350524825,7,234.8532867007
2025-07-30,Short,117521.04,2025-07-29T15:30:00.000Z,118265.042340595183125,2025-07-30T04:00:00.000Z,StopLoss,StopLoss,1000.1040504,0.00851,2.00653956071846500839375,-8.33799947918347340214375,-0.83371319972643,BTCUSDT,116181.826605728670375,118265.042340595183125,51,297.60224783807325
2025-07-30,Short,117699.7,2025-07-30T05:15:00.000Z,118214.64387168836925,2025-07-30T06:30:00.000Z,StopLoss,StopLoss,1000.44745,0.0085,2.005271922909351138625,-6.382294832260489763625,-0.63794403516751,BTCUSDT,116772.79781936093535,118214.64387168836925,6,205.9780074753477
2025-07-30,Short,117424.53,2025-07-30T18:45:00.000Z,115980.5964061239183,2025-07-30T19:00:00.000Z,TakeProfit,TakeProfit,1000.4569956,0.00852,1.988611676980175783916,10.313702542844040300084,1.03089913791433,BTCUSDT,115980.5964061239183,118226.7096879311565,2,320.8733259724626
2025-07-31,Long,118424.15,2025-07-31T02:45:00.000Z,117854.41124700501,2025-07-31T13:30:00.000Z,StopLoss,StopLoss,999.499826,0.00844,1.9941910569247222844,-6.8027861322024378844,-0.68061904116854,BTCUSDT,119449.669678190982,117854.41124700501,44,227.894061597996
2025-07-31,Short,117288.26,2025-07-31T19:15:00.000Z,115731.521282873898,2025-07-31T23:30:00.000Z,TakeProfit,TakeProfit,1000.4688578,0.00853,1.98765873434291434994,11.29132252274273571006,1.12860309790871,BTCUSDT,115731.521282873898,118153.11484440339,18,345.941937361356
2025-08-01,Short,115301.48,2025-08-01T00:15:00.000Z,114154.9,2025-08-01T18:15:00.000Z,Timeout,None,999.6638316,0.00867,1.9893868146,7.9514617854,0.79541357144765,BTCUSDT,113699.128628295123165,116191.673182724931575,73,356.07779348997263
2025-08-02,Short,113825.54,2025-08-01T19:00:00.000Z,113450.01,2025-08-02T13:00:00.000Z,Timeout,None,1000.5264966,0.00879,1.9977520845,1.3031566155,0.13024708690159,BTCUSDT,111709.34455293333855,115001.19839414814525,73,470.2648344592581
2025-08-02,Short,112988.7,2025-08-02T14:45:00.000Z,112166.40007924146927,2025-08-02T18:45:00.000Z,TakeProfit,TakeProfit,999.949995,0.00885,1.9926226357012870030395,5.2847316630117099574605,0.52849959392337,BTCUSDT,112166.40007924146927,113445.53328931029485,17,182.73331572411794
2025-08-02,Short,112035.7,2025-08-02T19:15:00.000Z,112751.5130111651486,2025-08-02T19:30:00.000Z,StopLoss,StopLoss,1000.478801,0.00893,2.007349812189704776998,-8.399560001894481774998,-0.83955402088469,BTCUSDT,110747.22344790273252,112751.5130111651486,2,286.32708046605944
2025-08-02,Short,112218.2,2025-08-02T20:00:00.000Z,113052.160611010142,2025-08-02T21:45:00.000Z,StopLoss,StopLoss,999.864162,0.00891,2.00715891304410036522,-9.43774795714446558522,-0.94390301361201,BTCUSDT,110717.0626625817444,113052.160611010142,8,333.5854212040568
2025-08-03,Short,112575.46,2025-08-02T22:30:00.000Z,113320.844435723846325,2025-08-03T02:00:00.000Z,StopLoss,StopLoss,999.6700848,0.00888,2.005959183389227755366,-8.624972972616983121366,-0.8627819421387,BTCUSDT,111233.771734097076615,113320.844435723846325,15,298.15324308953853
2025-08-03,Long,114220.53,2025-08-03T11:15:00.000Z,113902.322395737718625,2025-08-03T11:30:00.000Z,StopLoss,StopLoss,999.4296375,0.00875,1.99607495846270503796875,-4.78039149575766706921875,-0.4783119607815,BTCUSDT,114793.294741672106475,113902.322395737718625,2,127.28176370491255
2025-08-04,Long,114579.45,2025-08-04T00:45:00.000Z,114121.834220315322425,2025-08-04T13:30:00.000Z,StopLoss,StopLoss,1000.2785985,0.00873,1.99656221124335276477025,-5.99154796789058799452025,-0.59898791965313,BTCUSDT,115403.160948632419635,114121.834220315322425,52,183.04667547387103
2025-08-04,Long,115230.71,2025-08-04T14:15:00.000Z,114650.1961119495668,2025-08-04T15:30:00.000Z,StopLoss,StopLoss,1000.2025628,0.00868,1.995366265051722239824,-7.034226813329482415824,-0.70328022292181,BTCUSDT,116275.62317409077976,114650.1961119495668,6,232.20386602017328
2025-08-05,Long,115289.47,2025-08-04T17:00:00.000Z,114578.965663398294625,2025-08-05T03:00:00.000Z,StopLoss,StopLoss,999.5597049,0.00867,1.99295933720166321439875,-8.15303193553844881564875,-0.8156623256791,BTCUSDT,116568.377525883069675,114578.965663398294625,41,284.20169464068215
2025-08-06,Short,113874.1,2025-08-05T12:45:00.000Z,114084.93,2025-08-06T06:45:00.000Z,Timeout,None,999.814598,0.00878,2.0014802834,-3.8525676834,-0.3853282089606,BTCUSDT,112610.7351303636231,114575.9716291313205,73,280.7480712525282
2025-08-06,Short,113756.63,2025-08-06T08:45:00.000Z,114270.3227916846718,2025-08-06T09:15:00.000Z,StopLoss,StopLoss,999.9207777,0.00879,2.004356915038908265122,-6.519716553947173387122,-0.652023310181,BTCUSDT,112831.99193216759076,114270.3227916846718,3,205.47583707386872
2025-08-06,Long,114159.58,2025-08-06T13:45:00.000Z,115229.458189025329635,2025-08-06T15:00:00.000Z,TakeProfit,TakeProfit,1000.0379208,0.00876,2.0094479745358618876026,7.3626849613260257149974,0.73624057730092,BTCUSDT,115229.458189025329635,113565.207739430372425,6,237.75006422785103
2025-08-07,Long,115193.66,2025-08-06T15:45:00.000Z,114351.491243530727875,2025-08-07T04:45:00.000Z,StopLoss,StopLoss,999.8809688,0.00868,1.992451912793846717955,-9.302476718947128762955,-0.93035841357311,BTCUSDT,116709.562311244689825,114351.491243530727875,53,336.86729538770885
2025-08-07,Long,115488.45,2025-08-07T10:15:00.000Z,116240.507938632429765,2025-08-07T10:30:00.000Z,TakeProfit,TakeProfit,1000.129977,0.00866,2.0067727757485568417649,4.5060489728082849231351,0.45054633661963,BTCUSDT,116240.507938632429765,115070.640034093094575,2,167.12398636276217
2025-08-07,Long,116816.62,2025-08-07T11:30:00.000Z,116271.8687667184955,2025-08-07T12:00:00.000Z,StopLoss,StopLoss,999.9502672,0.00856,1.99523746384311032148,-6.65830802073278884148,-0.66586391735031,BTCUSDT,117797.1642959067081,116271.8687667184955,3,217.8993613126018
2025-08-08,Long,116549.39,2025-08-07T19:00:00.000Z,116563.39,2025-08-08T13:00:00.000Z,Timeout,None,999.9937662,0.00858,2.0001076524,-1.8799876524,-0.18799993719401,BTCUSDT,117847.99827176699295,115827.94701901833725,73,288.5787503926651
2025-08-09,Long,116763.52,2025-08-08T20:45:00.000Z,117732.43024759146015,2025-08-09T10:00:00.000Z,TakeProfit,TakeProfit,999.4957312,0.00856,2.007285334119382898884,6.286586385263515985116,0.628975811404,BTCUSDT,117732.43024759146015,116225.24038689363325,54,215.3128372425467
2025-08-10,Short,116400.36,2025-08-09T21:30:00.000Z,116786.1197199649464,2025-08-10T02:15:00.000Z,StopLoss,StopLoss,999.8790924,0.00859,2.003071860794498889576,-5.316747855293388465576,-0.53173907682494,BTCUSDT,115705.98914406309648,116786.1197199649464,20,154.30436798597856
2025-08-10,Long,117902.46,2025-08-10T03:15:00.000Z,118741.12949412374085,2025-08-10T04:00:00.000Z,TakeProfit,TakeProfit,999.8128608,0.00848,2.006737638910169322408,5.105179671259153085592,0.51061352293211,BTCUSDT,118741.12949412374085,117436.53028659792175,4,186.3713153608313
2025-08-10,Long,118261.46,2025-08-10T05:45:00.000Z,117607.16478693001925,2025-08-10T07:30:00.000Z,StopLoss,StopLoss,1000.4919516,0.00846,1.995448565697427962855,-7.530786068269465107855,-0.75270831076913,BTCUSDT,119439.19886232596535,117607.16478693001925,8,261.7191536279923
2025-08-10,Long,118275.69,2025-08-10T11:30:00.000Z,119309.2506133416405,2025-08-10T23:30:00.000Z,TakeProfit,TakeProfit,999.4295805,0.00845,2.007592748182736862225,6.725994434554125362775,0.67298332626789,BTCUSDT,119309.2506133416405,117701.4916005879775,49,229.679858964809
2025-08-11,Long,119746.93,2025-08-11T01:45:00.000Z,120900.7604597544468,2025-08-11T02:00:00.000Z,TakeProfit,TakeProfit,999.8868655,0.00835,2.00940821533894963078,7.62507612361068114922,0.76259388803929,BTCUSDT,120900.7604597544468,119105.919469691974,2,256.4058557232104
2025-08-11,Long,122067.79,2025-08-11T05:00:00.000Z,121171.102201845602875,2025-08-11T09:30:00.000Z,StopLoss,StopLoss,999.7352001,0.00819,1.99212652713311548754625,-9.33599959401762794129625,-0.93384724205808,BTCUSDT,123681.833636677914825,121171.102201845602875,19,358.67591926175885
2025-08-11,Long,120676.91,2025-08-11T16:15:00.000Z,119695.560928026470325,2025-08-11T17:15:00.000Z,StopLoss,StopLoss,1000.4115839,0.00829,1.99268778399333943899425,-10.12807159065390044474425,-1.01239047544518,BTCUSDT,122443.341415152353415,119695.560928026470325,5,392.54006958941187
2025-08-12,Short,119154.09,2025-08-11T19:45:00.000Z,118847.35,2025-08-12T13:45:00.000Z,Timeout,None,999.7028151,0.00839,1.9968320816,0.5767165184,0.05768879607909,BTCUSDT,117693.321056100403335,119965.633589499775925,73,324.61607619991037
2025-08-13,Long,119772.32,2025-08-12T18:15:00.000Z,120544.59,2025-08-13T12:15:00.000Z,Timeout,None,1000.098872,0.00835,2.0066461985,4.4418083015,0.4441369174447,BTCUSDT,121307.3940029998851,118919.5035516667305,73,341.1272073333078
2025-08-13,Long,122058.54,2025-08-13T14:15:00.000Z,121109.533210013983375,2025-08-13T14:45:00.000Z,StopLoss,StopLoss,999.6594426,0.00819,1.99154651959001452384125,-9.76391212957549068259125,-0.97672384349021,BTCUSDT,123766.760411974829925,121109.533210013983375,3,379.60388599440665
2025-08-13,Long,121319.98,2025-08-13T15:45:00.000Z,123513.007609898853165,2025-08-13T22:30:00.000Z,TakeProfit,TakeProfit,999.6766352,0.00824,2.0174238179055665500796,16.0531236876609835295204,1.60583163819262,BTCUSDT,123513.007609898853165,120101.626332945081575,28,487.34018242196737
2025-08-14,Long,123298.29,2025-08-13T23:30:00.000Z,122332.7251662157325,2025-08-14T05:45:00.000Z,StopLoss,StopLoss,999.9491319,0.00811,1.992067532998009590575,-9.822798334988419015575,-0.98232980274948,BTCUSDT,125036.3037272116815,122332.7251662157325,26,386.225508713707
2025-08-15,Short,118854.48,2025-08-14T13:00:00.000Z,118874.82,2025-08-15T07:00:00.000Z,Timeout,None,999.5661768,0.00841,1.999303413,-2.170362813,-0.21713047753858,BTCUSDT,116274.428692977852,120287.84706856786,73,573.345482227144
2025-08-15,Short,118662.26,2025-08-15T12:30:00.000Z,117760.69337924647206,2025-08-15T13:45:00.000Z,TakeProfit,TakeProfit,1000.3228518,0.00843,1.9930454969870477594658,5.6071611159651927747342,0.56053514181702,BTCUSDT,117760.69337924647206,119163.1343690852933,6,200.34871283411732
2025-08-16,Short,117388.26,2025-08-15T15:00:00.000Z,117652.99,2025-08-16T09:00:00.000Z,Timeout,None,1000.1479752,0.00852,2.00255145,-4.25805105,-0.42574210572676,BTCUSDT,115960.742018737712685,118181.325545145715175,73,317.22621805828607
2025-08-16,Short,117300.27,2025-08-16T10:00:00.000Z,117679.3875263813525,2025-08-16T12:30:00.000Z,StopLoss,StopLoss,1000.5713031,0.00853,2.004376478700032936825,-5.238248978732969761825,-0.52352580595742,BTCUSDT,116617.8550925135655,117679.3875263813525,11,151.647490552541
2025-08-17,Long,118354.21,2025-08-17T09:00:00.000Z,118040.85762248298445,2025-08-17T16:15:00.000Z,StopLoss,StopLoss,1000.0930745,0.00845,1.9975383214099812186025,-4.6453659114287626161025,-0.46449335865577,BTCUSDT,118918.25378553062799,118040.85762248298445,30,125.34230900680622
2025-08-17,Short,117497.21,2025-08-17T19:45:00.000Z,117929.963815779656075,2025-08-17T22:30:00.000Z,StopLoss,StopLoss,999.9012571,0.00851,2.00348524917228487319825,-5.68622022145715807144825,-0.56867817507789,BTCUSDT,116718.250622796619065,117929.963815779656075,12,173.10188471186243
2025-08-18,Short,117130.73,2025-08-18T00:30:00.000Z,116296.792265745189,2025-08-18T01:45:00.000Z,TakeProfit,TakeProfit,1000.2964342,0.00854,1.99347104014946391406,5.12835721038662202594,0.51268374404314,BTCUSDT,116296.792265745189,117594.022139474895,6,185.318553389958
2025-08-18,Short,115983.6,2025-08-18T02:15:00.000Z,114764.86236017549295,2025-08-18T09:15:00.000Z,TakeProfit,TakeProfit,999.778632,0.00862,1.989051745544712749229,8.516466709742538021771,0.85183524003767,BTCUSDT,114764.86236017549295,116660.67721323583725,29,270.8306932943349
2025-08-18,Short,114827.66,2025-08-18T14:00:00.000Z,115541.203162446800325,2025-08-18T14:45:00.000Z,StopLoss,StopLoss,1000.1489186,0.00871,2.00651279814491163083075,-8.22147374305654246158075,-0.82202495949952,BTCUSDT,113543.271348395759415,115541.203162446800325,4,285.41883057872013
2025-08-18,Short,116075.1,2025-08-18T20:45:00.000Z,116749.0507416398365,2025-08-18T22:00:00.000Z,StopLoss,StopLoss,1000.567362,0.00862,2.00694417939293539063,-7.81639957232832602063,-0.78119673589036,BTCUSDT,114861.9923862482943,116749.0507416398365,6,269.5797650559346
2025-08-19,Long,116551.46,2025-08-19T01:00:00.000Z,115840.98207898447375,2025-08-19T01:45:00.000Z,StopLoss,StopLoss,1000.0115268,0.00858,1.993927153037686784775,-8.089827715350902009775,-0.80897344665997,BTCUSDT,117830.33058422794725,115840.98207898447375,4,284.1926436062105
2025-08-19,Short,115360.32,2025-08-19T03:30:00.000Z,114054.27671119112397,2025-08-19T14:30:00.000Z,TakeProfit,TakeProfit,1000.1739744,0.00867,1.9890245534860270448199,9.3343707604869281352801,0.93327471014096,BTCUSDT,114054.27671119112397,116085.90398222715335,45,290.23246729086134
2025-08-20,Short,113640.63,2025-08-19T15:15:00.000Z,113799.99,2025-08-20T09:15:00.000Z,Timeout,None,1000.037544,0.0088,2.001477456,-3.403845456,-0.34037176668239,BTCUSDT,112029.21949752661275,114535.86552359632625,73,358.0922894385305
2025-08-20,Short,113163.91,2025-08-20T11:45:00.000Z,113672.47733022623725,2025-08-20T12:00:00.000Z,StopLoss,StopLoss,1000.3689644,0.00884,2.00523366399919993729,-6.50096886319913722729,-0.64985711218043,BTCUSDT,112248.49574119277295,113672.47733022623725,2,203.4259412904949
